"a95ed1f5-d560-4db4-af7c-c9a59c83cc06","3b54d3b1-dc48-4746-a931-619ea2be5d00",9,2880,"LOAD_BALANCER",0.01
"55b2cbcf-325a-47ef-bf37-fc87c68da814","3b54d3b1-dc48-4746-a931-619ea2be5d00",10,2880,"LOAD_BALANCER",0.01
"848e7a46-3ba3-4fa2-ad49-b3b286969536","3b54d3b1-dc48-4746-a931-619ea2be5d00",11,2880,"LOAD_BALANCER",0.01
"5dea164f-148f-4936-87f7-78924fe917dc","3b54d3b1-dc48-4746-a931-619ea2be5d00",12,2880,"LOAD_BALANCER",0.01
"449ee4c3-f0c0-4532-86f2-92d511a2c24d","3b54d3b1-dc48-4746-a931-619ea2be5d00",13,2880,"LOAD_BALANCER",0.01
"304c946a-ed7c-49cf-9cef-3760cdd3dc02","3b54d3b1-dc48-4746-a931-619ea2be5d00",14,2880,"LOAD_BALANCER",0.01
"6333f8af-e8a9-4abf-9ffc-a65b9bf6b273","3b54d3b1-dc48-4746-a931-619ea2be5d00",15,2880,"LOAD_BALANCER",0.01
"66800131-d445-4053-bd73-b05600419e95","3b54d3b1-dc48-4746-a931-619ea2be5d00",16,2880,"LOAD_BALANCER",0.01
"8062a942-1987-463c-98e8-def3bbcb7712","3b54d3b1-dc48-4746-a931-619ea2be5d00",17,2880,"LOAD_BALANCER",0.01
"a2ab1e7d-2895-4d4f-87a0-c04888605326","3b54d3b1-dc48-4746-a931-619ea2be5d00",18,2880,"LOAD_BALANCER",0.01
"6f6b0fc6-6a60-4502-b225-9c78bf3e843f","3b54d3b1-dc48-4746-a931-619ea2be5d00",19,2880,"LOAD_BALANCER",0.01
"fc0e0a17-70ac-48bb-97ad-051ecde7d329","3b54d3b1-dc48-4746-a931-619ea2be5d00",20,2880,"LOAD_BALANCER",0.01
"66e48512-b222-4197-bee7-38ae886753bc","3b54d3b1-dc48-4746-a931-619ea2be5d00",21,2880,"LOAD_BALANCER",0.01
"02ca283e-4b22-45d1-b877-2c90373a524b","3b54d3b1-dc48-4746-a931-619ea2be5d00",22,2880,"LOAD_BALANCER",0.01
"cd6eb143-c489-4122-bc3d-fcbcdc5f3ac1","3b54d3b1-dc48-4746-a931-619ea2be5d00",23,2880,"LOAD_BALANCER",0.01
"989cd053-47aa-4510-8d2a-127ab8874182","3b54d3b1-dc48-4746-a931-619ea2be5d00",6,4,"P005652",0.04
"65f64687-d7c3-4b19-b43b-dfaa74cef7b7","3b54d3b1-dc48-4746-a931-619ea2be5d00",7,4,"P076808",0.11
"e67b2932-077f-4e47-999a-d1a032d32640","3b54d3b1-dc48-4746-a931-619ea2be5d00",1,1,"P007270",0.03
"3583d619-e016-4370-afe3-e42445a1904d","3b54d3b1-dc48-4746-a931-619ea2be5d00",3,1,"P007270",0.06
"680da618-faa0-4657-9964-5c029e719153","3b54d3b1-dc48-4746-a931-619ea2be5d00",18,7,"P020000",0.4
"503cd6c3-b721-42f3-8cd4-d5be21a837bd","3b54d3b1-dc48-4746-a931-619ea2be5d00",8,4,"P003802",0.13
"cdfee8b1-1dab-4cf6-aae5-bd9c90dff3fb","3b54d3b1-dc48-4746-a931-619ea2be5d00",4,1,"P007609",0.04
"172a5d84-e03c-4ff2-b0c3-80ef845144fa","3b54d3b1-dc48-4746-a931-619ea2be5d00",9,4,"P003920",0.71
"bf36cec7-5992-42ae-a8c4-2a97d8935d40","3b54d3b1-dc48-4746-a931-619ea2be5d00",6,4,"P018281",0.05
"0684cc82-a1cd-402a-8eaa-534f1d4f27fd","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",15,2,"LB020044",0.01
"520767ad-bb3e-45c9-9fc0-767c487a549d","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",18,2,"LB020044",0.01
"72ec53aa-8d5a-4ad0-b235-bcc8334e7545","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",21,3,"LB020044",0.01
"ccb2a814-3dba-4729-bc1f-f0c187c586f6","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",22,2,"LB020044",0.01
"3db59b91-03c8-43b5-a898-f952b1177cf4","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",0,3,"LB020045",0.02
"3ec3b123-9ea0-4d49-a015-10d9efd7b76c","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",10,6,"LB020045",0.02
"e3ea2866-b473-4cd4-850d-4df3e852572c","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",11,4,"LB020045",0.02
"6d121083-c7d6-4509-859e-e8acf0b7be6d","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",12,4,"LB020045",0.02
"6c3c35b0-ce9c-4115-ac37-3e452beb01bc","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",13,2,"LB020045",0.01
"2007b2d9-e2bc-42a2-9255-d8983504cd1b","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",14,5,"LB020045",0.02
"d8bce790-66ac-42ef-bebe-25aabdb26744","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",15,8,"LB020045",0.02
"7cc8ff27-e7d3-46ea-8d42-5a3ae3ed8d55","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",16,3,"LB020045",0.01
"1830359d-cf58-4a88-9336-e289a3689152","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",17,6,"LB020045",0.02
"3d7c54c6-6131-4e6c-bed2-3dad19b8bfa6","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",18,4,"LB020045",0.02
"07c2d972-7faa-4bf1-9bee-6d0105f3aa2f","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",19,8,"LB020045",0.02
"acec3c82-fa0c-4284-976f-fed9d89650e6","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",20,5,"LB020045",0.01
"ffd7d260-b019-4e0b-948b-fcbcbb7b10f1","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",21,2,"LB020045",0.02
"d9a7bd57-b88c-4164-8534-8995a8a08ba4","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",22,2,"LB020045",0.02
"386b0f20-1d04-4d07-9c27-ba2001a97595","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",23,5,"LB020045",0.02
"526fdb63-dae5-4c8d-9006-7ee2a280d11b","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",1,2,"LB016349",0.02
"74d1eb03-ea61-4fb1-a518-b607638b83b5","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",7,1,"LB016349",0.02
"448fb95b-9c8b-4765-b366-8f8019ca90be","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",8,1,"LB016349",0.02
"8dc5d0d3-3e1f-487f-ae82-f37e059e260d","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",9,3,"LB016349",0.02
"f4956ab7-99c5-4bea-b67e-687b61c724bc","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",10,5,"LB016349",0.02
"364ccc77-969f-44d6-9d54-c6b8e97185da","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",13,5,"LB016349",0.02
"103270af-3928-4030-bc64-b3aeea718d69","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",14,1,"LB016349",0.02
"b7da060f-907c-4885-bb6a-23953ba77763","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",15,1,"LB016349",0.02
"70e94f9d-5844-42fc-8c05-21bf8084d956","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",16,6,"LB016349",0.02
"9c9ce2f0-6922-4529-a2f4-0aa59057ac90","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",17,2,"LB016349",0.01
"9e1270b0-1466-4606-ae28-ead5b423b5fd","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",18,2,"LB016349",0.02
"e1373684-f773-45e5-9915-0f336b612724","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",19,3,"LB016349",0.01
"fcc633c4-78f2-4066-ad56-c904ec88693c","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",20,7,"LB016349",0.02
"30b7f28e-e19a-4606-885e-f647c8ae129d","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",21,2,"LB016349",0.02
"313b63ef-7ff5-42f4-adf2-a5da8b929265","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",23,1,"LB016349",0.02
"77f62636-4dfb-45f2-848e-3c431433a5f5","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",0,1,"LB018408",0.01
"09ce7eba-6ad8-4172-aeff-ea887cc335a7","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",2,1,"LB018408",0.02
"5304584c-78d5-4ad0-ae4e-631ddfe30b42","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",8,1,"LB018408",0.02
"696d7685-05e8-4b3a-8524-cda6399a5cac","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",9,1,"LB018408",0.02
"0612e3df-d32e-41ad-b84a-8cbfe49d8705","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",10,4,"LB018408",0.02
"d8e44dda-2485-4ec4-bac5-9b5406391211","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",11,1,"LB018408",0.02
"cc8e8e6f-c1ef-44f3-9aaa-cc556c24a18a","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",12,1,"LB018408",0.01
"b3ad72c8-990d-47d5-a6d6-43ecf471e166","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",13,4,"LB018408",0.02
"499fa355-fd92-4cf5-9843-c8f3bb28c7bd","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",14,2,"LB018408",0.02
"09d5557a-5592-4d24-b0e0-438a0561dfb5","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",15,7,"LB018408",0.01
"75c785d9-54ee-4aa7-ad24-a263b2af6000","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",16,6,"LB018408",0.01
"ea636c09-b692-4385-ba5d-bf059b1a376b","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",17,7,"LB018408",0.02
"d64e1dc0-2830-48ba-bf7f-259efbaf0c8e","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",18,2,"LB018408",0.01
"377b19f8-10ba-40fd-804c-c3fe24b30509","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",19,11,"LB018408",0.01
"7f871933-4ca0-4f0e-9757-6fc8452e96d1","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",20,2,"LB018408",0.01
"525542c7-ae3c-4813-a73d-8c8c2ecb2ff0","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",21,5,"LB018408",0.01
"3a1689d0-c2a2-4ef2-bfd1-9a5abd0a2d1b","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",22,1,"LB018408",0.01
"ce01f6bc-fbf4-44dc-9dfb-5487eb01a105","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",23,1,"LB018408",0.01
"cd319b3c-ac4f-4080-9a75-66ab119e6cdb","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",0,10,"LB015812",0.02
"789c82b1-3d60-4017-a310-fcfed07dc806","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",1,3,"LB015812",0.02
"2a7b4973-f93a-4f17-98b2-1ba18122ddbd","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",2,2,"LB015812",0.02
"a2dd3476-6639-40e5-a875-a04aac443cfd","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",3,1,"LB015812",0.01
"070fe53d-6fd9-4795-a4f8-fcb81c1e4408","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",7,2,"LB015812",0.02
"eff222c7-bd61-4dc4-867d-7546a8761b66","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",8,1,"LB015812",0.02
"72b92da9-bbb5-4939-ae55-3fa1749410b3","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",9,2,"LB015812",0.01
"ee46076f-f588-4271-a221-746010be271b","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",10,2,"LB015812",0.02
"2a166e73-700c-4c91-8432-e601376f9eb7","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",11,1,"LB015812",0.02
"6b90eccb-cdc0-4d48-b431-846db4d77ef2","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",12,5,"LB015812",0.01
"83eb66ef-dbd2-450e-b14d-49212e94d37e","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",13,5,"LB015812",0.02
"b4376ef9-6afb-4961-abcc-d0e22ee9c6c5","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",14,5,"LB015812",0.02
"e37f4cb1-03ca-4b84-aa1e-73a2bb028091","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",15,11,"LB015812",0.02
"aba218d5-3076-4588-b8e5-6b51e1ba6624","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",16,18,"LB015812",0.02
"6ba7d1a5-dae2-4e42-9ac1-286834ca2b95","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",17,11,"LB015812",0.02
"7465170f-f640-4200-8709-fd831083d7c5","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",18,10,"LB015812",0.02
"771e23ac-3790-4655-a0a9-9230ae75d0e2","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",19,5,"LB015812",0.01
"f21aaa07-7b95-4697-abaf-66a3d2df8765","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",20,16,"LB015812",0.02
"02a294f4-db34-4c74-a1d8-6d7bfc8020aa","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",21,18,"LB015812",0.02
"bc33c3e9-ccab-4a62-b322-e10aa27f48a9","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",22,9,"LB015812",0.02
"885de122-b26a-4ee7-a17d-f46cc99a9cda","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",23,3,"LB015812",0.02
"8339ae6e-c135-4444-bda0-db19da358e39","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",0,6,"LB018649",0.02
"192f25d3-3048-425c-965c-df2f088dc33b","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",22,4,"LB016872",0.02
"bd094f4e-35aa-4fb4-b488-085938fcb4d8","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",23,3,"LB016872",0.02
"49f736b5-a143-4a1e-ac2e-78de36ad6ad7","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",0,1,"LB052536",0.03
"0a52f15b-1329-4514-b891-8f6bcbd0c103","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",10,3,"LB052536",0.02
"bdb58337-7567-49ef-9a59-f0f4dafe1c46","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",11,2,"LB052536",0.02
"5e39dbdb-e066-4406-9001-836aa77d531e","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",12,1,"LB052536",0.02
"37521685-2cff-4c30-a3e2-d5b1eed45a0c","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",13,1,"LB052536",0.01
"2115882d-013c-4c41-b66b-1aebefb3758c","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",15,5,"LB052536",0.02
"6bb58a86-34ac-4806-97f4-27516f28b1e8","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",16,4,"LB052536",0.01
"a743372d-7682-43e8-94c9-a2c40c99b70d","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",17,4,"LB052536",0.02
"fc2c7a6a-c4c7-40ff-b002-41a5e5b98125","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",19,5,"LB052536",0.01
"14c7c145-ba71-456e-8408-a3dac52c1223","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",20,1,"LB052536",0.02
"8b6d24b3-be85-4194-92a6-1466ac03fff8","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",22,4,"LB052536",0.03
"40305c41-0777-4544-ab86-eddf2a09c1fc","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",0,13,"LA008107",0.03
"72ff3181-363a-4894-8ad8-d498caaae57e","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",1,6,"LA008107",0.03
"031fd733-648a-4e96-83a8-556e1de0dd39","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",2,3,"LA008107",0.03
"76787400-4109-40dc-b0b5-13a8ad777c85","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",10,6,"LA008107",0.03
"6d8e993f-4781-41b1-a822-94993f893a9a","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",11,16,"LA008107",0.03
"bfc6a653-d03c-4a85-9bca-68870cec8861","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",12,23,"LA008107",0.03
"afc106f4-4f79-4b2a-bea7-725d49a14002","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",13,27,"LA008107",0.03
"05f428fa-490a-4250-9c16-584d9bfcca19","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",14,112,"LA008107",0.04
"c8af2365-612d-4516-8dd1-c704c62bd163","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",15,76,"LA008107",0.03
"2f8aa9a2-b617-4e74-ade1-65e6b6218441","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",16,63,"LA008107",0.03
"32660cd4-1220-40c2-902c-b1551c9e0558","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",17,45,"LA008107",0.03
"6c6b68e2-77e7-41f5-9295-e69a69be3667","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",18,34,"LA008107",0.03
"a88b5788-fd7c-4d61-a421-f808e231bb16","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",19,16,"LA008107",0.03
"9e59bbd7-0530-4ffe-9acc-f32a3008b896","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",20,31,"LA008107",0.03
"fb8523d3-2a2d-49ab-ade5-517245f54033","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",21,25,"LA008107",0.03
"33f2dc41-3ad7-4a2c-91c6-31058bad7c0f","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",22,15,"LA008107",0.03
"5b88dd18-bd34-4b0b-9610-d11f44e381cf","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",23,3,"LA008107",0.03
"4f3b4223-f348-446c-a6dd-5aa0779c2370","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",0,10,"LA008109",0.04
"a3c4605e-51eb-46ad-9592-3438dfdab04e","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",1,16,"LA008109",0.04
"fff69a5a-dc67-4b44-9559-e4f014818b1d","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",2,8,"LA008109",0.05
"0f61538e-9a4a-4ef8-b023-544aa07c1e33","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",10,12,"LA008109",0.03
"8b60cdaf-9305-4d95-96ce-63826ebdf523","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",11,26,"LA008109",0.03
"c01a45ff-4b2a-4eb6-b367-950c3145ce48","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",12,14,"LA008109",0.03
"1ef45b8a-df64-4fc9-9da3-a9367c8cbaf1","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",13,22,"LA008109",0.03
"d2983e37-21fc-4f59-9f77-54374feb3f4f","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",14,38,"LA008109",0.03
"e2da562f-60f0-4f88-9cb2-fad52a32f1bc","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",15,64,"LA008109",0.03
"0b4fe7ad-cf4a-4d55-ba8f-7ca95d4425b5","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",16,27,"LA008109",0.03
"fdb08e35-09f3-400c-b530-f7516e79ffbd","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",17,23,"LA008109",0.03
"92edbcb0-59e0-4113-ad61-b58103ee5c2e","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",18,25,"LA008109",0.03
"37e15daf-b92a-40c2-8c4c-d90614f74128","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",19,33,"LA008109",0.03
"548ef66f-cab5-4731-93fa-de791dded1a9","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",20,16,"LA008109",0.03
"1cc6e83c-5f3f-422e-9f1c-f049813af248","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",21,13,"LA008109",0.03
"1a05a99f-5682-4b41-83d6-2530fb71f512","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",22,13,"LA008109",0.03
"b431d25e-6578-4a12-924a-31e6d17e85db","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",23,7,"LA008109",0.03
"7306d02d-0ccb-40d3-867f-4c1fcf2d9b45","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",0,22,"OB4MAGIC",0.02
"97d4f948-47e4-41b0-9fa3-fc2fba0f3dcb","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",1,12,"OB4MAGIC",0.02
"bc933517-008f-4fb8-a025-840a4c502f52","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",2,8,"OB4MAGIC",0.02
"e0ff39a8-3cb2-46a3-b2cf-62f8369ab98b","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",3,6,"OB4MAGIC",0.02
"bd86c9d5-b770-47fb-a9e3-aff27ffa573c","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",4,2,"OB4MAGIC",0.02
"dd999117-6de6-4059-a13e-b560cb69da0e","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",5,12,"OB4MAGIC",0.02
"c9abe449-c47c-4ad2-9dc6-2a2cae2e2cb4","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",6,4,"OB4MAGIC",0.02
"bc34cabd-5287-4c25-9e08-7b66f0442943","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",7,2,"OB4MAGIC",0.02
"f5d8f2ed-7d38-4f34-a742-0a28917ef53c","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",8,4,"OB4MAGIC",0.02
"7d535062-1364-42cf-8a1a-cd90a0e80bb8","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",9,6,"OB4MAGIC",0.02
"4bdb4914-f7c7-41d4-882d-99b9561e5176","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",10,14,"OB4MAGIC",0.02
"ea6e5857-a614-4df9-8e4b-b1d953fc67e0","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",11,8,"OB4MAGIC",0.02
"7aa6cbcb-9e87-4216-ab45-ce90484b6a38","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",12,6,"OB4MAGIC",0.02
"bea80547-3d97-443d-a7e5-8541b5620290","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",13,10,"OB4MAGIC",0.02
"436994f2-7f57-48c4-88dc-be8e14cc754c","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",14,14,"OB4MAGIC",0.02
"f92ebb8f-244b-4311-9ba0-4deb09a5e014","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",15,4,"OB4MAGIC",0.02
"835e0af1-7f99-4854-a179-d6be96ff17d1","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",16,8,"OB4MAGIC",0.02
"115f10d9-8147-4648-9dfd-b6f006cb6388","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",17,6,"OB4MAGIC",0.02
"5cac18ac-5b5e-4de0-b685-0dbf17710e28","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",18,12,"OB4MAGIC",0.02
"8cc752ad-e74b-4bf0-ac2e-e24d24c12c22","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",19,12,"OB4MAGIC",0.02
"beedee25-ee39-4f0e-983d-3d4e3f5373e3","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",20,6,"OB4MAGIC",0.02
"6e0d1836-9f9e-4d40-bda5-a62c7803926f","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",21,18,"OB4MAGIC",0.02
"aaa1b704-45e0-4e72-bb3e-6be60d6231e6","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",22,10,"OB4MAGIC",0.02
"8dc20d9f-65ef-4e14-b8bb-2d754898e1f2","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",23,4,"OB4MAGIC",0.03
"56b42ffd-5138-45fa-9cc9-b348c045667d","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",0,2,"LB011605",0.01
"315b95a7-bfd3-4c62-afe5-4aefac4d92da","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",2,1,"LB011605",0.02
"8a2bd4eb-1f99-4409-ae86-b2aed77845c1","68e71e5f-3205-4c6a-aa7e-4b9a09bf09b0",5,1,"LB011605",0.01
"8438f4fb-1f24-4c14-a9e2-4dd7da418e8c","cd009fef-fcce-4b4a-a636-25a013b4e1a7",10,55,"OB10SONI",0.18
"ce2dc154-715d-42c0-928b-6c8ec9168986","cd009fef-fcce-4b4a-a636-25a013b4e1a7",11,61,"OB10SONI",0.16
"262ba62f-2724-4bcd-8887-d9f29c7f6ab8","cd009fef-fcce-4b4a-a636-25a013b4e1a7",12,52,"OB10SONI",0.14
"fe3396b2-7d6f-4004-8029-bdb0f303c629","cd009fef-fcce-4b4a-a636-25a013b4e1a7",13,110,"OB10SONI",0.15
"c00b2990-8e6b-49a3-9972-83206d89b26a","cd009fef-fcce-4b4a-a636-25a013b4e1a7",14,85,"OB10SONI",0.14
"bfd57551-e27d-4426-bb36-56c438c6e1e2","cd009fef-fcce-4b4a-a636-25a013b4e1a7",15,41,"OB10SONI",0.13
"c49cd80e-e66f-4293-8961-211aede405f8","cd009fef-fcce-4b4a-a636-25a013b4e1a7",16,69,"OB10SONI",0.13
"f90d8a7a-d01c-4e30-a606-d83d559759f1","cd009fef-fcce-4b4a-a636-25a013b4e1a7",17,45,"OB10SONI",0.16
"ff0113d7-8c27-4e1d-8ef5-c3202c1c7540","cd009fef-fcce-4b4a-a636-25a013b4e1a7",18,87,"OB10SONI",0.14
"b1b9b509-376f-4abd-bd79-c01f1129cf92","cd009fef-fcce-4b4a-a636-25a013b4e1a7",19,81,"OB10SONI",0.11
"6400d5cd-5003-4709-8175-2e7301f64f30","cd009fef-fcce-4b4a-a636-25a013b4e1a7",20,75,"OB10SONI",0.14
"7736677e-70d1-4d1c-bf91-22d2b4302456","cd009fef-fcce-4b4a-a636-25a013b4e1a7",21,75,"OB10SONI",0.18
"c0779bee-2ef9-42ba-8f4c-28425b9bff4f","cd009fef-fcce-4b4a-a636-25a013b4e1a7",22,61,"OB10SONI",0.15
"fb34c5e1-b1c6-4f21-8540-aedc7290e3c8","cd009fef-fcce-4b4a-a636-25a013b4e1a7",23,48,"OB10SONI",0.15
"9e82655b-8058-41a9-a877-1ca8cfee34d6","cd009fef-fcce-4b4a-a636-25a013b4e1a7",0,1692,"OF17UNIB",0.03
"7e121163-191d-4c99-b433-5ad4f7111414","cd009fef-fcce-4b4a-a636-25a013b4e1a7",1,1203,"OF17UNIB",0.03
"a21d4d7f-a89e-4754-a570-e82529570bf1","cd009fef-fcce-4b4a-a636-25a013b4e1a7",2,809,"OF17UNIB",0.02
"b307366e-5e84-42a7-90b3-5b4edc924245","cd009fef-fcce-4b4a-a636-25a013b4e1a7",3,617,"OF17UNIB",0.02
